timestamp_iso,t_c,rh_pct,p_hpa,gas_kohm,pm1,pm2_5,pm10
2026-05-29T04:02:09+00:00,27.95,59.59,1007.82,32.2,3,4,4
2026-05-29T04:02:14+00:00,27.95,59.56,1007.81,32.2,2,3,3
2026-05-29T04:02:20+00:00,27.96,59.55,1007.82,32.1,2,3,3
2026-05-29T04:02:25+00:00,27.96,59.5,1007.82,32.1,2,3,3
2026-05-29T04:02:31+00:00,27.96,59.48,1007.82,32.2,2,3,3
2026-05-29T04:02:36+00:00,27.95,59.37,1007.81,32.2,2,3,3
2026-05-29T04:02:41+00:00,27.95,59.24,1007.81,32.1,2,3,3
2026-05-29T04:02:47+00:00,27.95,59.08,1007.8,32.3,2,3,3
2026-05-29T04:02:52+00:00,27.94,58.97,1007.81,32.3,2,3,3
2026-05-29T04:02:57+00:00,27.94,58.91,1007.8,32.4,2,3,3
2026-05-29T04:03:03+00:00,27.93,58.8,1007.8,32.5,3,4,4
2026-05-29T04:03:08+00:00,27.92,58.65,1007.8,32.5,3,4,4
2026-05-29T04:03:13+00:00,27.91,58.58,1007.8,32.6,3,4,4
2026-05-29T04:03:19+00:00,27.91,58.48,1007.79,32.6,2,3,3
2026-05-29T04:03:24+00:00,27.9,58.41,1007.79,32.6,2,3,3
2026-05-29T04:03:30+00:00,27.89,58.32,1007.8,32.7,2,3,3
2026-05-29T04:03:35+00:00,27.88,58.23,1007.78,32.7,2,3,3
2026-05-29T04:03:40+00:00,27.88,58.08,1007.76,32.8,2,3,3
2026-05-29T04:03:46+00:00,27.87,57.91,1007.76,32.9,2,3,3
2026-05-29T04:03:51+00:00,27.85,57.75,1007.76,33.0,2,3,3
2026-05-29T04:03:56+00:00,27.84,57.69,1007.76,33.1,2,3,3
2026-05-29T04:04:02+00:00,27.83,57.63,1007.75,33.1,2,3,3
2026-05-29T04:04:07+00:00,27.82,57.61,1007.75,33.3,2,3,3
2026-05-29T04:04:13+00:00,27.8,57.58,1007.74,33.3,2,3,3
2026-05-29T04:04:18+00:00,27.78,57.57,1007.75,33.3,2,3,3
2026-05-29T04:04:23+00:00,27.76,57.55,1007.75,33.4,2,3,3
2026-05-29T04:04:29+00:00,27.75,57.53,1007.75,33.4,2,3,3
2026-05-29T04:04:34+00:00,27.74,57.49,1007.75,33.5,2,3,3
2026-05-29T04:04:39+00:00,27.74,57.39,1007.75,33.5,2,3,3
2026-05-29T04:04:45+00:00,27.72,57.35,1007.74,33.5,2,3,3
2026-05-29T04:04:50+00:00,27.69,57.38,1007.74,33.5,2,3,3
2026-05-29T04:04:56+00:00,27.65,57.49,1007.74,33.8,2,3,3
2026-05-29T04:05:01+00:00,27.61,57.69,1007.73,33.8,2,3,3
2026-05-29T04:05:06+00:00,27.57,57.82,1007.73,33.7,2,3,3
2026-05-29T04:05:12+00:00,27.54,57.89,1007.72,33.8,3,4,4
2026-05-29T04:05:17+00:00,27.52,57.93,1007.72,33.8,3,4,4
2026-05-29T04:05:22+00:00,27.51,57.99,1007.71,33.8,2,3,3
2026-05-29T04:05:28+00:00,27.5,57.99,1007.71,33.9,2,3,3
2026-05-29T04:05:33+00:00,27.5,57.99,1007.71,33.8,2,3,3
2026-05-29T04:05:39+00:00,27.51,57.97,1007.72,33.7,2,3,3
2026-05-29T04:05:44+00:00,27.52,57.97,1007.72,33.8,2,3,3
2026-05-29T04:05:49+00:00,27.53,57.91,1007.72,33.8,2,3,3
2026-05-29T04:05:55+00:00,27.53,57.89,1007.71,33.7,3,4,4
2026-05-29T04:06:00+00:00,27.52,57.9,1007.71,33.9,2,3,3
2026-05-29T04:06:05+00:00,27.52,57.95,1007.71,33.7,2,3,3
2026-05-29T04:06:11+00:00,27.52,57.97,1007.7,33.9,2,3,3
2026-05-29T04:06:16+00:00,27.52,57.97,1007.69,33.9,2,3,3
2026-05-29T04:06:22+00:00,27.52,57.97,1007.69,33.8,2,3,3
2026-05-29T04:06:27+00:00,27.52,57.98,1007.69,33.8,2,3,3
2026-05-29T04:06:32+00:00,27.53,57.96,1007.69,33.8,2,3,3
2026-05-29T04:06:38+00:00,27.54,57.94,1007.68,33.8,2,3,3
2026-05-29T04:06:43+00:00,27.55,57.92,1007.69,33.8,2,3,3
2026-05-29T04:06:48+00:00,27.56,57.95,1007.7,33.8,2,3,3
2026-05-29T04:06:54+00:00,27.56,57.95,1007.69,33.6,2,3,3
2026-05-29T04:06:59+00:00,27.56,57.95,1007.69,33.6,2,3,3
2026-05-29T04:07:04+00:00,27.57,57.93,1007.69,33.7,2,3,3
2026-05-29T04:07:10+00:00,27.57,57.96,1007.69,33.6,2,3,3
2026-05-29T04:07:15+00:00,27.57,57.95,1007.69,33.6,2,3,3
2026-05-29T04:07:21+00:00,27.57,57.96,1007.69,33.8,2,3,3
2026-05-29T04:07:26+00:00,27.57,57.96,1007.69,33.8,3,4,4
2026-05-29T04:07:31+00:00,27.58,57.93,1007.69,33.8,2,3,3
2026-05-29T04:07:37+00:00,27.59,57.91,1007.69,33.9,2,3,3
2026-05-29T04:07:42+00:00,27.59,57.88,1007.69,33.8,3,4,4
2026-05-29T04:07:47+00:00,27.6,57.86,1007.7,33.8,3,4,4
2026-05-29T04:07:53+00:00,27.62,57.85,1007.69,33.8,3,4,4
2026-05-29T04:07:58+00:00,27.64,57.79,1007.7,33.7,3,4,4
2026-05-29T04:08:04+00:00,27.66,57.79,1007.71,33.7,2,3,3
2026-05-29T04:08:09+00:00,27.67,57.78,1007.71,33.7,2,3,3
2026-05-29T04:08:14+00:00,27.68,57.85,1007.71,33.6,3,4,4
2026-05-29T04:08:20+00:00,27.68,57.98,1007.71,33.6,2,3,3
2026-05-29T04:08:25+00:00,27.68,58.15,1007.71,33.6,2,3,3
2026-05-29T04:08:30+00:00,27.68,58.31,1007.71,33.4,2,3,3
2026-05-29T04:08:36+00:00,27.68,58.38,1007.71,33.4,2,3,3
2026-05-29T04:08:41+00:00,27.69,58.4,1007.71,33.5,2,3,3
2026-05-29T04:08:47+00:00,27.69,58.45,1007.71,33.4,3,4,4
2026-05-29T04:08:52+00:00,27.7,58.47,1007.7,33.3,3,4,4
2026-05-29T04:08:57+00:00,27.7,58.54,1007.68,33.3,2,3,3
2026-05-29T04:09:03+00:00,27.69,58.6,1007.68,33.4,2,3,3
2026-05-29T04:09:08+00:00,27.69,58.67,1007.69,33.3,3,4,4
2026-05-29T04:09:13+00:00,27.68,58.71,1007.7,33.3,3,4,4
2026-05-29T04:09:19+00:00,27.66,58.77,1007.7,33.3,3,4,4
2026-05-29T04:09:24+00:00,27.65,58.81,1007.69,33.4,2,3,3
2026-05-29T04:09:30+00:00,27.65,58.82,1007.69,33.3,2,3,3
2026-05-29T04:09:35+00:00,27.64,58.84,1007.68,33.3,2,3,3
2026-05-29T04:09:40+00:00,27.64,58.84,1007.68,33.4,2,3,3
2026-05-29T04:09:46+00:00,27.65,58.78,1007.68,33.3,2,3,3
2026-05-29T04:09:51+00:00,27.65,58.76,1007.69,33.2,2,3,3
2026-05-29T04:09:56+00:00,27.66,58.73,1007.69,33.2,2,3,3
2026-05-29T04:10:02+00:00,27.66,58.71,1007.68,33.2,2,3,3
2026-05-29T04:10:07+00:00,27.67,58.7,1007.68,33.2,2,3,3
2026-05-29T04:10:12+00:00,27.67,58.68,1007.68,33.1,2,3,3
2026-05-29T04:10:18+00:00,27.68,58.67,1007.67,33.2,2,3,3
2026-05-29T04:10:23+00:00,27.69,58.66,1007.67,33.1,2,3,3
2026-05-29T04:10:29+00:00,27.7,58.62,1007.68,33.1,2,3,3
2026-05-29T04:10:34+00:00,27.71,58.56,1007.67,33.2,2,3,3
2026-05-29T04:10:39+00:00,27.72,58.57,1007.67,33.3,2,3,3
2026-05-29T04:10:45+00:00,27.72,58.58,1007.68,33.1,2,3,3
2026-05-29T04:10:50+00:00,27.71,58.61,1007.67,33.2,2,3,3
2026-05-29T04:10:55+00:00,27.71,58.61,1007.67,33.2,2,3,3
2026-05-29T04:11:01+00:00,27.71,58.72,1007.66,33.2,2,3,3
2026-05-29T04:11:06+00:00,27.73,58.71,1007.67,33.1,2,3,3
2026-05-29T04:11:12+00:00,27.73,58.7,1007.66,33.1,2,3,3
2026-05-29T04:11:17+00:00,27.73,58.72,1007.66,33.0,2,3,3
2026-05-29T04:11:22+00:00,27.73,58.8,1007.66,33.2,2,3,3
2026-05-29T04:11:28+00:00,27.73,58.8,1007.67,33.1,2,3,3
2026-05-29T04:11:33+00:00,27.73,58.77,1007.66,33.1,2,3,3
2026-05-29T04:11:38+00:00,27.74,58.74,1007.65,33.1,2,3,3
2026-05-29T04:11:44+00:00,27.75,58.69,1007.65,33.0,2,3,3
2026-05-29T04:11:49+00:00,27.76,58.63,1007.63,33.1,2,3,3
2026-05-29T04:11:55+00:00,27.77,58.59,1007.62,33.0,2,3,3
2026-05-29T04:12:00+00:00,27.77,58.59,1007.62,33.0,2,3,3
2026-05-29T04:12:05+00:00,27.78,58.6,1007.62,33.0,2,3,3
2026-05-29T04:12:11+00:00,27.79,58.67,1007.62,32.9,3,4,4
2026-05-29T04:12:16+00:00,27.8,58.76,1007.62,32.9,2,3,3
2026-05-29T04:12:21+00:00,27.81,58.82,1007.61,32.9,2,3,3
2026-05-29T04:12:27+00:00,27.82,58.98,1007.62,32.9,2,3,3
2026-05-29T04:12:32+00:00,27.83,59.09,1007.62,32.7,2,3,3
2026-05-29T04:12:38+00:00,27.84,59.16,1007.61,32.7,2,3,3
2026-05-29T04:12:43+00:00,27.86,59.19,1007.6,32.6,3,4,4
2026-05-29T04:12:48+00:00,27.87,59.24,1007.59,32.6,2,3,3
2026-05-29T04:12:54+00:00,27.87,59.26,1007.59,32.5,2,3,3
2026-05-29T04:12:59+00:00,27.87,59.27,1007.59,32.5,2,3,3
2026-05-29T04:13:04+00:00,27.87,59.32,1007.59,32.6,2,3,3
2026-05-29T04:13:10+00:00,27.86,59.35,1007.58,32.5,2,3,3
2026-05-29T04:13:15+00:00,27.86,59.37,1007.58,32.5,2,3,3
2026-05-29T04:13:21+00:00,27.87,59.37,1007.58,32.5,2,3,3
2026-05-29T04:13:26+00:00,27.86,59.42,1007.57,32.5,2,3,3
2026-05-29T04:13:31+00:00,27.85,59.45,1007.56,32.4,2,3,3
2026-05-29T04:13:37+00:00,27.85,59.45,1007.57,32.5,2,3,3
2026-05-29T04:13:42+00:00,27.85,59.47,1007.57,32.4,2,3,3
2026-05-29T04:13:47+00:00,27.84,59.45,1007.57,32.5,2,3,3
2026-05-29T04:13:53+00:00,27.84,59.44,1007.57,32.5,2,3,3
2026-05-29T04:13:58+00:00,27.84,59.41,1007.57,32.5,2,3,3
2026-05-29T04:14:03+00:00,27.83,59.44,1007.57,32.4,2,3,3
2026-05-29T04:14:09+00:00,27.83,59.47,1007.56,32.4,2,3,3
2026-05-29T04:14:14+00:00,27.83,59.45,1007.55,32.4,2,3,3
2026-05-29T04:14:20+00:00,27.83,59.47,1007.53,32.5,2,3,3
2026-05-29T04:14:25+00:00,27.83,59.46,1007.53,32.5,2,3,3
2026-05-29T04:14:30+00:00,27.84,59.45,1007.52,32.5,2,3,3
2026-05-29T04:14:36+00:00,27.84,59.43,1007.52,32.4,2,3,3
2026-05-29T04:14:41+00:00,27.83,59.45,1007.52,32.4,2,3,3
2026-05-29T04:14:46+00:00,27.83,59.5,1007.51,32.4,2,3,3
2026-05-29T04:14:52+00:00,27.82,59.51,1007.5,32.5,2,3,3
2026-05-29T04:14:57+00:00,27.82,59.53,1007.5,32.4,2,3,3
2026-05-29T04:15:03+00:00,27.82,59.55,1007.5,32.4,2,3,3
2026-05-29T04:15:08+00:00,27.82,59.53,1007.51,32.5,2,3,3
2026-05-29T04:15:13+00:00,27.81,59.55,1007.5,32.4,2,3,3
2026-05-29T04:15:19+00:00,27.81,59.55,1007.49,32.5,2,3,3
2026-05-29T04:15:24+00:00,27.81,59.53,1007.49,32.4,2,3,3
2026-05-29T04:15:29+00:00,27.81,59.55,1007.49,32.5,2,3,3
2026-05-29T04:15:35+00:00,27.81,59.55,1007.49,32.4,2,3,3
2026-05-29T04:15:40+00:00,27.8,59.53,1007.49,32.4,2,3,3
2026-05-29T04:15:46+00:00,27.81,59.54,1007.49,32.5,2,3,3
2026-05-29T04:15:51+00:00,27.82,59.49,1007.49,32.4,2,3,3
2026-05-29T04:15:56+00:00,27.83,59.42,1007.5,32.4,2,3,3
2026-05-29T04:16:02+00:00,27.84,59.41,1007.51,32.3,2,3,3
2026-05-29T04:16:07+00:00,27.84,59.41,1007.52,32.3,2,3,3
2026-05-29T04:16:12+00:00,27.84,59.45,1007.52,32.4,2,3,3
2026-05-29T04:16:18+00:00,27.85,59.5,1007.52,32.3,2,3,3
2026-05-29T04:16:23+00:00,27.85,59.55,1007.52,32.3,2,3,3
2026-05-29T04:16:29+00:00,27.86,59.57,1007.52,32.3,2,3,3
2026-05-29T04:16:34+00:00,27.87,59.64,1007.52,32.2,2,3,3
2026-05-29T04:16:39+00:00,27.88,59.67,1007.51,32.2,2,3,3
2026-05-29T04:16:45+00:00,27.88,59.72,1007.51,32.1,2,3,3
2026-05-29T04:16:50+00:00,27.88,59.81,1007.52,32.2,2,3,3
2026-05-29T04:16:55+00:00,27.88,59.84,1007.51,32.1,2,3,3
2026-05-29T04:17:01+00:00,27.88,59.8,1007.51,32.1,3,4,4
2026-05-29T04:17:06+00:00,27.88,59.7,1007.51,32.2,2,3,3
2026-05-29T04:17:11+00:00,27.88,59.65,1007.51,32.2,2,3,3
2026-05-29T04:17:17+00:00,27.87,59.66,1007.51,32.2,2,3,3
2026-05-29T04:17:22+00:00,27.87,59.57,1007.51,32.3,3,4,4
2026-05-29T04:17:28+00:00,27.86,59.46,1007.51,32.3,3,4,4
2026-05-29T04:17:33+00:00,27.85,59.35,1007.51,32.3,3,4,4
2026-05-29T04:17:38+00:00,27.85,59.13,1007.51,32.4,2,3,3
2026-05-29T04:17:44+00:00,27.85,59.01,1007.51,32.4,2,3,3
2026-05-29T04:17:49+00:00,27.84,58.94,1007.5,32.5,2,3,3
2026-05-29T04:17:54+00:00,27.84,58.83,1007.49,32.5,2,3,3
2026-05-29T04:18:00+00:00,27.83,58.73,1007.49,32.6,2,3,3
2026-05-29T04:18:05+00:00,27.82,58.66,1007.49,32.7,2,3,3
2026-05-29T04:18:11+00:00,27.8,58.61,1007.49,32.7,2,3,3
2026-05-29T04:18:16+00:00,27.79,58.5,1007.48,32.8,2,3,3
2026-05-29T04:18:21+00:00,27.78,58.41,1007.48,32.8,2,3,3
2026-05-29T04:18:27+00:00,27.78,58.3,1007.49,32.9,2,3,3
2026-05-29T04:18:32+00:00,27.77,58.23,1007.49,33.0,2,3,3
2026-05-29T04:18:37+00:00,27.76,58.16,1007.49,33.0,2,3,3
2026-05-29T04:18:43+00:00,27.75,58.08,1007.49,33.0,2,3,3
2026-05-29T04:18:48+00:00,27.74,58.01,1007.49,33.2,2,3,3
2026-05-29T04:18:54+00:00,27.73,57.86,1007.48,33.3,2,3,3
2026-05-29T04:18:59+00:00,27.71,57.8,1007.48,33.3,2,3,3
2026-05-29T04:19:04+00:00,27.7,57.75,1007.48,33.4,2,3,3
2026-05-29T04:19:10+00:00,27.69,57.66,1007.49,33.3,2,3,3
2026-05-29T04:19:15+00:00,27.66,57.63,1007.49,33.4,2,3,3
2026-05-29T04:19:20+00:00,27.61,57.64,1007.49,33.5,2,3,3
2026-05-29T04:19:26+00:00,27.57,57.78,1007.49,33.5,2,3,3
2026-05-29T04:19:31+00:00,27.54,57.85,1007.49,33.6,2,3,3
2026-05-29T04:19:37+00:00,27.53,57.89,1007.48,33.5,2,3,3
2026-05-29T04:19:42+00:00,27.52,57.89,1007.48,33.8,2,3,3
2026-05-29T04:19:47+00:00,27.51,57.9,1007.47,33.6,2,3,3
2026-05-29T04:19:53+00:00,27.5,57.9,1007.47,33.7,2,3,3
2026-05-29T04:19:58+00:00,27.48,57.98,1007.47,33.8,2,3,3
2026-05-29T04:20:03+00:00,27.47,58.04,1007.47,33.6,2,3,3
2026-05-29T04:20:09+00:00,27.47,58.06,1007.47,33.7,2,3,3
2026-05-29T04:20:14+00:00,27.48,58.03,1007.47,33.7,2,3,3
2026-05-29T04:20:20+00:00,27.48,57.98,1007.47,33.7,2,3,3
2026-05-29T04:20:25+00:00,27.48,58.0,1007.47,33.8,2,3,3
2026-05-29T04:20:30+00:00,27.47,58.04,1007.46,33.8,2,3,3
2026-05-29T04:20:36+00:00,27.46,58.13,1007.46,33.6,2,3,3
2026-05-29T04:20:41+00:00,27.45,58.15,1007.46,33.8,2,3,3
2026-05-29T04:20:46+00:00,27.46,58.13,1007.45,33.8,2,2,2
2026-05-29T04:20:52+00:00,27.47,58.08,1007.45,33.7,2,2,2
2026-05-29T04:20:57+00:00,27.48,58.07,1007.44,33.6,2,2,2
2026-05-29T04:21:02+00:00,27.49,58.01,1007.44,33.8,2,2,2
2026-05-29T04:21:08+00:00,27.5,58.01,1007.44,33.9,2,2,2
2026-05-29T04:21:13+00:00,27.51,58.03,1007.45,33.9,2,2,2
2026-05-29T04:21:19+00:00,27.51,58.04,1007.44,33.8,2,2,2
2026-05-29T04:21:24+00:00,27.51,58.06,1007.45,33.8,2,2,2
2026-05-29T04:21:29+00:00,27.52,58.08,1007.44,33.8,2,3,3
2026-05-29T04:21:35+00:00,27.52,58.08,1007.44,33.6,2,3,3
2026-05-29T04:21:40+00:00,27.52,58.08,1007.43,33.8,2,3,3
2026-05-29T04:21:45+00:00,27.52,58.12,1007.43,33.7,2,3,3
2026-05-29T04:21:51+00:00,27.51,58.14,1007.42,33.7,2,3,3
2026-05-29T04:21:56+00:00,27.52,58.17,1007.41,33.7,2,3,3
2026-05-29T04:22:02+00:00,27.52,58.14,1007.42,33.8,2,3,3
2026-05-29T04:22:07+00:00,27.52,58.1,1007.41,33.8,2,3,3
2026-05-29T04:22:12+00:00,27.53,58.08,1007.42,33.8,2,3,3
2026-05-29T04:22:18+00:00,27.54,58.05,1007.42,33.7,2,3,3
2026-05-29T04:22:23+00:00,27.54,58.03,1007.42,33.8,3,4,4
2026-05-29T04:22:28+00:00,27.56,58.0,1007.4,33.8,2,3,3
2026-05-29T04:22:34+00:00,27.57,57.98,1007.4,33.7,2,3,3
2026-05-29T04:22:39+00:00,27.58,57.97,1007.39,33.7,2,3,3
2026-05-29T04:22:45+00:00,27.59,57.96,1007.38,33.6,2,3,3
2026-05-29T04:22:50+00:00,27.61,57.99,1007.37,33.7,2,3,3
2026-05-29T04:22:55+00:00,27.62,58.07,1007.37,33.6,2,3,3
2026-05-29T04:23:01+00:00,27.62,58.18,1007.36,33.6,2,3,3
2026-05-29T04:23:06+00:00,27.62,58.33,1007.35,33.4,2,3,3
2026-05-29T04:23:11+00:00,27.62,58.48,1007.36,33.5,2,3,3
2026-05-29T04:23:17+00:00,27.63,58.53,1007.36,33.4,2,3,3
2026-05-29T04:23:22+00:00,27.63,58.53,1007.36,33.5,2,3,3
2026-05-29T04:23:28+00:00,27.63,58.64,1007.36,33.4,3,4,4
2026-05-29T04:23:33+00:00,27.63,58.75,1007.36,33.4,3,4,4
2026-05-29T04:23:38+00:00,27.63,58.74,1007.36,33.3,2,3,3
2026-05-29T04:23:44+00:00,27.64,58.72,1007.36,33.4,2,3,3
2026-05-29T04:23:49+00:00,27.65,58.71,1007.36,33.3,2,3,3
2026-05-29T04:23:54+00:00,27.66,58.67,1007.35,33.3,3,4,4
2026-05-29T04:24:00+00:00,27.66,58.7,1007.34,33.3,2,3,3
2026-05-29T04:24:05+00:00,27.64,58.78,1007.33,33.3,2,3,3
2026-05-29T04:24:11+00:00,27.63,58.8,1007.32,33.3,2,3,3
2026-05-29T04:24:16+00:00,27.62,58.86,1007.31,33.3,2,3,3
2026-05-29T04:24:21+00:00,27.61,58.87,1007.32,33.2,2,3,3
2026-05-29T04:24:27+00:00,27.6,58.89,1007.33,33.4,2,3,3
2026-05-29T04:24:32+00:00,27.6,58.85,1007.33,33.3,2,3,3
2026-05-29T04:24:37+00:00,27.6,58.83,1007.33,33.2,2,3,3
2026-05-29T04:24:43+00:00,27.61,58.83,1007.33,33.2,2,3,3
2026-05-29T04:24:48+00:00,27.61,58.84,1007.34,33.1,2,3,3
2026-05-29T04:24:53+00:00,27.61,58.8,1007.33,33.2,3,4,4
2026-05-29T04:24:59+00:00,27.62,58.79,1007.35,33.2,2,3,3
2026-05-29T04:25:04+00:00,27.63,58.78,1007.35,33.2,2,3,3
2026-05-29T04:25:10+00:00,27.63,58.77,1007.35,33.1,2,3,3
2026-05-29T04:25:15+00:00,27.64,58.79,1007.34,33.1,2,3,3
2026-05-29T04:25:20+00:00,27.64,58.76,1007.33,33.2,3,4,4
2026-05-29T04:25:26+00:00,27.65,58.74,1007.32,33.1,3,4,4
2026-05-29T04:25:31+00:00,27.65,58.73,1007.31,33.2,2,3,3
2026-05-29T04:25:36+00:00,27.66,58.72,1007.3,33.1,2,3,3
2026-05-29T04:25:42+00:00,27.66,58.7,1007.31,33.1,2,3,3
2026-05-29T04:25:47+00:00,27.66,58.72,1007.3,33.1,2,3,3
2026-05-29T04:25:53+00:00,27.66,58.69,1007.3,33.1,2,3,3
2026-05-29T04:25:58+00:00,27.66,58.69,1007.3,33.2,2,3,3
2026-05-29T04:26:03+00:00,27.67,58.68,1007.3,33.2,2,3,3
2026-05-29T04:26:09+00:00,27.67,58.68,1007.3,33.1,2,3,3
2026-05-29T04:26:14+00:00,27.67,58.68,1007.31,33.0,2,3,3
2026-05-29T04:26:19+00:00,27.67,58.66,1007.31,33.1,2,3,3
2026-05-29T04:26:25+00:00,27.68,58.67,1007.32,33.1,2,3,3
2026-05-29T04:26:30+00:00,27.69,58.6,1007.31,33.2,2,3,3
2026-05-29T04:26:36+00:00,27.7,58.54,1007.31,33.1,2,3,3
2026-05-29T04:26:41+00:00,27.7,58.52,1007.31,33.1,2,3,3
2026-05-29T04:26:46+00:00,27.7,58.62,1007.29,33.2,2,3,3
2026-05-29T04:26:52+00:00,27.7,58.74,1007.3,33.1,2,3,3
2026-05-29T04:26:57+00:00,27.71,58.84,1007.3,33.1,2,3,3
2026-05-29T04:27:02+00:00,27.71,58.92,1007.3,33.0,2,3,3
2026-05-29T04:27:08+00:00,27.72,58.99,1007.3,33.1,2,3,3
2026-05-29T04:27:13+00:00,27.72,59.02,1007.29,33.0,2,3,3
2026-05-29T04:27:19+00:00,27.74,59.09,1007.3,32.8,2,3,3
2026-05-29T04:27:24+00:00,27.75,59.14,1007.3,32.9,2,3,3
2026-05-29T04:27:29+00:00,27.75,59.19,1007.29,32.8,2,3,3
2026-05-29T04:27:35+00:00,27.75,59.29,1007.31,32.8,2,3,3
2026-05-29T04:27:40+00:00,27.75,59.32,1007.31,32.7,2,3,3
2026-05-29T04:27:45+00:00,27.74,59.36,1007.31,32.8,2,3,3
2026-05-29T04:27:51+00:00,27.74,59.41,1007.31,32.7,2,3,3
2026-05-29T04:27:56+00:00,27.74,59.44,1007.31,32.6,2,3,3
2026-05-29T04:28:02+00:00,27.74,59.45,1007.3,32.7,2,3,3
2026-05-29T04:28:07+00:00,27.74,59.45,1007.3,32.7,2,3,3
2026-05-29T04:28:12+00:00,27.73,59.48,1007.29,32.5,3,4,4
2026-05-29T04:28:18+00:00,27.72,59.5,1007.29,32.6,2,3,3
2026-05-29T04:28:23+00:00,27.72,59.56,1007.3,32.6,3,4,4
2026-05-29T04:28:28+00:00,27.71,59.57,1007.31,32.7,2,3,3
2026-05-29T04:28:34+00:00,27.71,59.59,1007.3,32.7,2,3,3
2026-05-29T04:28:39+00:00,27.7,59.59,1007.3,32.7,2,3,3
2026-05-29T04:28:44+00:00,27.7,59.56,1007.3,32.6,2,3,3
2026-05-29T04:28:50+00:00,27.71,59.54,1007.3,32.6,2,3,3
2026-05-29T04:28:55+00:00,27.71,59.53,1007.3,32.6,3,4,4
2026-05-29T04:29:01+00:00,27.71,59.54,1007.3,32.6,2,3,3
2026-05-29T04:29:06+00:00,27.71,59.54,1007.3,32.6,2,3,3
2026-05-29T04:29:11+00:00,27.72,59.53,1007.31,32.7,2,3,3
2026-05-29T04:29:17+00:00,27.73,59.49,1007.31,32.5,2,3,3
2026-05-29T04:29:22+00:00,27.74,59.45,1007.32,32.6,2,3,3
2026-05-29T04:29:27+00:00,27.75,59.43,1007.32,32.5,2,3,3
2026-05-29T04:29:33+00:00,27.75,59.44,1007.32,32.6,3,4,4
2026-05-29T04:29:38+00:00,27.75,59.44,1007.31,32.6,3,4,4
2026-05-29T04:29:44+00:00,27.75,59.45,1007.31,32.6,2,3,3
2026-05-29T04:29:49+00:00,27.75,59.45,1007.3,32.6,2,3,3
2026-05-29T04:29:54+00:00,27.75,59.46,1007.3,32.7,2,3,3
2026-05-29T04:30:00+00:00,27.75,59.45,1007.31,32.6,2,3,3
2026-05-29T04:30:05+00:00,27.74,59.45,1007.31,32.6,2,3,3
2026-05-29T04:30:10+00:00,27.74,59.47,1007.3,32.5,2,3,3
2026-05-29T04:30:16+00:00,27.74,59.45,1007.3,32.5,2,3,3
2026-05-29T04:30:21+00:00,27.74,59.46,1007.3,32.5,2,3,3
2026-05-29T04:30:27+00:00,27.75,59.43,1007.29,32.6,2,3,3
2026-05-29T04:30:32+00:00,27.75,59.41,1007.3,32.6,2,3,3
2026-05-29T04:30:37+00:00,27.76,59.37,1007.3,32.6,2,3,3
2026-05-29T04:30:43+00:00,27.76,59.32,1007.3,32.5,2,3,3
2026-05-29T04:30:48+00:00,27.77,59.32,1007.29,32.5,2,3,3
2026-05-29T04:30:53+00:00,27.78,59.35,1007.29,32.5,2,3,3
2026-05-29T04:30:59+00:00,27.79,59.49,1007.29,32.5,2,3,3
2026-05-29T04:31:04+00:00,27.79,59.54,1007.29,32.5,2,3,3
2026-05-29T04:31:10+00:00,27.8,59.66,1007.28,32.4,2,3,3
2026-05-29T04:31:15+00:00,27.81,59.68,1007.27,32.4,2,3,3
2026-05-29T04:31:20+00:00,27.81,59.77,1007.28,32.3,2,3,3
2026-05-29T04:31:26+00:00,27.8,59.84,1007.27,32.3,2,3,3
2026-05-29T04:31:31+00:00,27.79,59.9,1007.26,32.3,2,3,3
2026-05-29T04:31:36+00:00,27.79,59.92,1007.25,32.3,2,3,3
2026-05-29T04:31:42+00:00,27.8,59.86,1007.25,32.3,2,3,3
2026-05-29T04:31:47+00:00,27.8,59.76,1007.25,32.2,2,3,3
2026-05-29T04:31:53+00:00,27.81,59.68,1007.25,32.3,2,3,3
2026-05-29T04:31:58+00:00,27.81,59.62,1007.25,32.3,2,3,3
2026-05-29T04:32:03+00:00,27.81,59.54,1007.25,32.4,2,3,3
2026-05-29T04:32:09+00:00,27.82,59.39,1007.27,32.3,2,3,3
2026-05-29T04:32:14+00:00,27.81,59.3,1007.26,32.4,2,3,3
2026-05-29T04:32:19+00:00,27.81,59.12,1007.26,32.4,2,3,3
2026-05-29T04:32:25+00:00,27.8,58.98,1007.25,32.6,3,4,4
2026-05-29T04:32:30+00:00,27.79,58.87,1007.25,32.6,2,3,3
2026-05-29T04:32:35+00:00,27.78,58.76,1007.24,32.6,2,3,3
2026-05-29T04:32:41+00:00,27.77,58.64,1007.23,32.7,2,3,3
2026-05-29T04:32:46+00:00,27.76,58.55,1007.23,32.8,2,3,3
2026-05-29T04:32:52+00:00,27.74,58.5,1007.23,32.8,2,3,3
2026-05-29T04:32:57+00:00,27.72,58.48,1007.23,32.9,2,3,3
2026-05-29T04:33:02+00:00,27.7,58.46,1007.23,33.0,2,3,3
2026-05-29T04:33:08+00:00,27.69,58.36,1007.23,33.0,2,3,3
2026-05-29T04:33:13+00:00,27.68,58.23,1007.23,33.0,2,3,3
